d_age,d_gender,d_code,cnt,min_cover,average_cover,max_cover,mdn_cover,min_insufee,average_insufee,max_insufee,mdn_insufee
10,1,1,6747,0,28165283.99,172000000,25000000,0,77336.36565,1677400,61200
NULL,null,2,105,1000000,10254385.96,30000000,10000000,10900,84574.10965,230350,76000
10,1,3,2064,0,6533677.665,50000000,4000000,1027,85226.98245,1019650,71121
NULL,null,4,427,0,20359308.06,130000000,20000000,5281,98061.36493,1229800,78410
10,1,5,2643,0,24008510.41,160000000,20000000,800,97018.49273,1000000,84486
10,1,6,3395,10000,21915573.59,110000000,20000000,0,92294.107,1019650,80650
10,1,2,1724,500000,14249558.15,50000000,10000000,8070,87327.02262,419425,77900
10,1,4,4617,0,24269872.45,150000000,20000000,0,93832.82817,1019650,81100
10,1,7,1649,500000,14867833.21,50000000,10000000,8070,85353.14445,419425,76280
NULL,NULL,6,3,20000000,28000000,60000000,20000000,70370,82131.06667,156150,70370
10,2,1,3757,0,29504564.3,380952000,30000000,0,68499.89503,1010000,55220
10,2,3,1198,100000,7048972.854,50000000,4000000,345,76891.635,678475,60075
10,2,5,1450,1000000,23584481.21,129000000,20000000,345,80966.33512,597992,66100
10,2,6,1908,10000,23082520.16,380952000,20000000,0,82512.70386,1000000,69230
10,2,2,1089,500000,14574254.82,50000000,10000000,10000,77770.87668,600000,65080
10,2,4,2579,10000,25152865.19,380952000,20000000,0,81637.51095,1000000,67581
10,2,7,1037,500000,15461692.02,50000000,10000000,10000,76544.34981,600000,65000
20,1,1,343042,0,27225901.1,800000000,25000000,0,82782.58469,26600000,70960
20,1,3,126126,0,5004436.243,50000000,4000000,0,89983.10537,18135899,86500
20,1,5,169416,0,22424730.55,192000000,20000000,0,97146.25949,26600000,86220
20,1,6,227285,10000,22726530.9,800000000,20000000,0,95864.40774,18135899,85540
20,1,2,60687,10000,11615320.68,135000000,10000000,0,89137.54423,2571311,81980
20,1,4,294066,0,24423809.08,800000000,20000000,0,95947.82432,26600000,84240
NULL,null,6,334,507000,18367523.81,100000000,15000000,5281,96559.78822,1108800,80932
20,1,7,54855,100000,11505222.37,135000000,10000000,2400,86536.63605,1027536,80550
20,2,1,212425,0,27857284.28,558139000,30000000,0,71644.61948,28700000,62928
NULL,2,2,2,3000000,16500000,30000000,30000000,80230,88480,96730,96730
20,2,3,82917,0,5233355.895,50000000,4000000,0,75779.82681,6624196,70420
20,2,5,106255,0,22076932.94,220000000,20000000,0,82574.78165,28700000,71758
20,2,6,147102,10000,22479187.37,558139000,20000000,0,82082.12462,6624196,72560
20,2,2,49050,100000,11770321.87,100000000,10000000,0,77694.15382,1028530,70500
NULL,NULL,4,5,10000000,27083333.33,60000000,20000000,64100,98878.58333,289300,90500
20,2,4,184323,0,24248206.45,558139000,20000000,0,81899.2298,28700000,70480
20,2,7,45517,100000,12409306.53,60000000,10000000,0,75992.2465,1002220,70140
30,1,1,371512,0,26161373.97,800000000,24000000,0,87653.17348,29200000,79290
30,1,3,138623,0,4960115.353,50000000,4000000,0,93516.5274,9316722,87898
30,1,5,193540,0,21735614.61,300000000,20000000,0,105682.6768,29200000,96130
30,1,6,270166,0,19217250.64,800000000,20000000,0,99071.40383,9393885,88200
30,1,2,79902,100000,10229761.28,100000000,10000000,0,88531.50523,8370000,80000
30,1,4,341798,0,21736271.89,800000000,20000000,0,101864.506,29200000,90740
30,1,7,73628,100000,10112103.23,60000000,10000000,0,86243.65705,8370000,78655
30,2,1,253017,0,27425027.48,370341000,25000000,0,72006.51486,28300000,62450
30,2,3,101886,0,5365879.319,50000000,4000000,0,77982.55986,6368990,68432
30,2,5,135642,0,20807954.59,200000000,20000000,0,86483.91422,28300000,73780
30,2,6,198724,10000,18385758.65,370341000,20000000,0,82870.08407,6368990,71500
30,2,2,97248,100000,11145732.13,100000000,10000000,0,75025.34742,1677326,67500
30,2,4,233336,0,20874695.43,370341000,20000000,0,84196.04677,28300000,72300
30,2,7,94310,100000,11752710.42,65000000,10000000,0,73955.12566,1000000,67170
40,1,1,241568,0,24708027.32,500000000,20000000,0,92012.95704,29200000,73000
40,1,3,90979,0,4691891.81,50000000,4000000,0,99500.5208,10035627,81912
40,1,5,132341,0,20996736.52,220000000,20000000,0,112014.2099,29200000,93780
NULL,2,4,5,10000000,17250000,20000000,20000000,23514,73217.25,142830,71140
NULL,NULL,3,3,4000000,4571428.571,6000000,4000000,64100,92335.71429,156150,90500
NULL,null,3,184,100000,4647919.214,50000000,3000000,6810,91642.42576,1000000,64800
40,1,6,163774,0,17656565.96,500000000,16000000,0,109408.6663,10035627,95180
NULL,1,3,1,6000000,6000000,6000000,6000000,62310,62310,62310,62310
40,1,2,44774,100000,10483322.56,100000000,10000000,0,96463.40825,2193332,83000
NULL,2,1,6,5000000,23894736.84,50000000,20000000,13300,69788.26316,142830,67800
40,1,4,216814,0,20321366.29,500000000,20000000,0,110500.8551,29200000,94320
NULL,null,7,99,600000,10907619.05,50000000,10000000,10900,78472.59048,230350,70883
40,1,7,41372,100000,10035376.78,60000000,10000000,0,92279.64466,1861250,80310
NULL,NULL,1,5,10000000,27600000,60000000,20000000,50000,93085.68,289300,70370
40,2,1,204982,0,25887976.39,888888000,20000000,0,74740.97405,28700000,57000
40,2,3,92816,0,4804213.674,50000000,4000000,0,82863.49484,3855326,63000
40,2,5,123201,0,20241605.92,264000000,20000000,0,90200.81819,28700000,67839
40,2,6,152993,10000,18560186.68,888888000,16000000,0,92988.68773,5163700,76000
40,2,2,60824,100000,11287591.73,100000000,10000000,0,79954.42525,2193332,68200
40,2,4,185853,0,20513449.33,888888000,20000000,0,91405.28714,28700000,72810
40,2,7,57676,100000,11219645.52,60000000,10000000,0,76841.2379,1367295,66516
50,1,1,85206,0,22253242.06,499759000,20000000,0,100761.6599,28700000,76400
NULL,1,7,1,3000000,3000000,3000000,3000000,75193,75193,75193,75193
50,1,3,34100,0,4180335.029,50000000,4000000,0,107598.2837,3950000,78950
NULL,2,6,5,10000000,17166666.67,30000000,20000000,44130,82998.83333,142830,77032
50,1,5,48993,0,19148246.77,170000000,20000000,0,113037.2782,28700000,80660
50,1,6,53160,10000,16786850.81,499759000,10000000,0,121747.269,5644600,104920
NULL,1,6,4,10000000,28000000,40000000,30000000,21000,88097.2,136038,85100
50,1,2,11448,100000,9551033.583,100000000,10000000,0,107883.5893,2138600,92759
NULL,null,1,481,0,24073753.96,130000000,20000000,0,81320.7198,2182291,59450
50,1,4,75139,0,18990835.05,499759000,20000000,0,116870.4388,28700000,95880
NULL,NULL,2,1,10000000,10000000,10000000,10000000,180810,180810,180810,180810
50,1,7,10031,100000,9143293.194,60000000,6000000,0,103834.9866,2000000,88450
50,2,1,97120,0,23981246.19,734693000,20000000,0,79747.6769,13528594,61451
50,2,3,49609,0,4333893.666,50000000,4000000,0,85918.60537,3857250,63750
50,2,5,64145,0,19215720.28,200000000,20000000,0,89878.01645,13528594,67260
50,2,6,71915,0,18716107.65,734693000,15000000,0,99350.36454,3033919,84430
NULL,1,1,4,10000000,29000000,40000000,30000000,21000,63862.1,136038,64311
50,2,2,20365,100000,10031891.84,100000000,10000000,0,87068.44414,1130000,75000
50,2,4,89162,0,20236419.36,734693000,20000000,0,94612.94703,13528594,76330
50,2,7,17994,100000,9579907.794,60000000,8000000,0,83077.49966,1130000,71850
NULL,1,2,1,3000000,3000000,3000000,3000000,75193,75193,75193,75193
60,1,1,14127,0,17197028.07,150000000,15000000,0,93895.01185,10684820,66520
60,1,3,5302,50000,3243505.882,40000000,2000000,0,94849.18384,10684820,59060
NULL,2,3,2,2000000,9200000,28000000,5000000,29896,52005.2,96730,33000
NULL,2,7,2,3000000,16500000,30000000,30000000,80230,88480,96730,96730
NULL,1,4,4,10000000,26400000,60000000,24000000,21000,63862.1,136038,64311
NULL,null,5,261,0,19915008.43,130000000,20000000,5600,98979.99325,1229800,69600
NULL,NULL,5,3,20000000,30000000,50000000,20000000,64100,111357.1429,289300,90500
60,1,5,8590,0,15541057.45,120000000,10000000,0,91126.8042,5000000,58210
60,1,6,6587,10000,13529192.77,100000000,10000000,0,126421.8221,10684820,106722
60,1,2,1165,200000,8158933.218,56000000,6000000,0,115590.8877,1059950,102940
60,1,4,11824,0,15496879.02,120000000,10000000,0,104987.6498,10684820,80250
NULL,1,5,2,12000000,20571428.57,30000000,24000000,22073,67173,136038,64311
60,1,7,985,200000,7436531.165,50000000,5000000,0,112725.8645,685600,100000
60,2,1,15981,0,19752999.56,172000000,20000000,0,74211.41739,3504800,53690
60,2,3,7371,10000,3423165.777,50000000,2000000,0,72652.79584,3037085,47580
60,2,5,10537,0,16517284.06,110000000,10000000,0,77451.03692,2506250,55870
NULL,2,5,4,5000000,12142857.14,20000000,10000000,23514,71768,142830,57000
60,2,6,8977,53000,15301788.42,160000000,10000000,0,102665.5873,3504800,90170
60,2,2,2028,200000,8994502.737,80000000,10000000,0,91416.85333,545520,78370
60,2,4,13743,0,17065358.62,160000000,10000000,0,88083.64998,3504800,70155
60,2,7,1775,200000,8398829.932,50000000,5000000,0,88139.8215,545520,75630